,dataset,model,train_time,eval_time,train_acc,eval_acc,train_f1,eval_f1
0,breast_cancer,rf,0.0753631591796875,0.0018737316131591797,1.0,0.9649122807017544,1.0,0.9523809523809523
1,breast_cancer,knn,0.0004851818084716797,0.01581859588623047,0.9406593406593406,0.956140350877193,0.9158878504672897,0.9382716049382716
2,chronic_kidney_disease_mean_imputted,rf,0.09408807754516602,0.002017974853515625,1.0,1.0,1.0,1.0
3,chronic_kidney_disease_mean_imputted,knn,0.0005061626434326172,0.0018830299377441406,0.846875,0.725,0.8627450980392157,0.75
4,chronic_kidney_disease_median_imputted,rf,0.04893612861633301,0.0019419193267822266,1.0,1.0,1.0,1.0
5,chronic_kidney_disease_median_imputted,knn,0.0004730224609375,0.0018579959869384766,0.815625,0.6875,0.834733893557423,0.7126436781609196
6,chronic_kidney_disease_missing_dropped,rf,0.04319286346435547,0.0016989707946777344,1.0,1.0,1.0,1.0
7,chronic_kidney_disease_missing_dropped,knn,0.00044798851013183594,0.0010728836059570312,0.8492063492063492,0.8125,0.6122448979591837,0.5
8,covid_19,rf,0.041425228118896484,0.0016491413116455078,1.0,0.3333333333333333,1.0,0.16666666666666666
9,covid_19,knn,0.00040221214294433594,0.0007319450378417969,0.6363636363636364,0.3333333333333333,0.494949494949495,0.16666666666666666
10,cryotherapy,rf,0.042758941650390625,0.0016961097717285156,1.0,0.7777777777777778,1.0,0.8
11,cryotherapy,knn,0.0005061626434326172,0.0008420944213867188,0.8888888888888888,0.5555555555555556,0.9,0.6363636363636364
12,hepatitis_mean_imputted,rf,0.04425978660583496,0.0018198490142822266,1.0,0.7419354838709677,1.0,0.84
13,hepatitis_mean_imputted,knn,0.0004596710205078125,0.0022966861724853516,0.8306451612903226,0.7741935483870968,0.9014084507042254,0.8727272727272727
14,hepatitis_median_imputted,rf,0.04428505897521973,0.0018429756164550781,1.0,0.7096774193548387,1.0,0.8163265306122449
15,hepatitis_median_imputted,knn,0.0004711151123046875,0.0010712146759033203,0.8467741935483871,0.7741935483870968,0.909952606635071,0.8727272727272727
16,hepatitis_missing_dropped,rf,0.04259800910949707,0.0017039775848388672,1.0,0.9375,1.0,0.9655172413793104
17,hepatitis_missing_dropped,knn,0.00045800209045410156,0.0008819103240966797,0.859375,0.875,0.918918918918919,0.9333333333333333
18,immunotherapy,rf,0.04331779479980469,0.0017061233520507812,1.0,0.8333333333333334,1.0,0.896551724137931
19,immunotherapy,knn,0.0004899501800537109,0.0008480548858642578,0.8333333333333334,0.7222222222222222,0.90625,0.8275862068965517
